link,latitude,longitude,price_per_square_meter,floor,floors_number,rooms_number,total_square_meters,construction_year,wall_type,housing_comlex_name,bathroom,former_hostel,city_name,street_name
https://krisha.kz/a/show/693984836,49.88997,73.211061,244897.95918367346,3.0,5.0,2,49.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694615239,52.300312,76.950433,384615.3846153846,9.0,10.0,2,52.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698952601,51.193976883296,71.326639769176,407608.69565217395,4.0,16.0,1,36.8,0,UNKNOWN,ЖЕТИ ЖОЛ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698862222,51.173518,71.434525,443349.7536945813,2.0,5.0,3,60.9,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698247852,43.212345,76.889518,694444.4444444445,1.0,4.0,4,72.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698787936,49.780644651526,73.064697943322,339999.99999999994,,,3,64.9,0,UNKNOWN,КООПЕРАТОР,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693849146,51.72295780831,75.29321496901,300000.0,,,1,28.19,0,UNKNOWN,DASTUR,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695444097,43.660650003262,51.138263705844,800000.0,,,2,52.0,0,UNKNOWN,BLUE WATERS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696998427,51.11443277256,71.467147819307,500000.0,,,3,93.03,0,UNKNOWN,QASIET,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691598980,47.110600011942,51.90486073483,722000.0,,,1,46.64,0,UNKNOWN,ALTYN ZAMAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692628425,51.136894098073,71.395608415302,517000.0,,,3,72.84,0,UNKNOWN,GREENLINE.ASTRA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/682920203,51.10740267454,71.534837321209,368500.0,,,2,66.37,0,UNKNOWN,BURABAY-2,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693866099,51.118218642203,71.462881844491,384615.3846153846,14.0,18.0,3,143.0,0,UNKNOWN,ГРАНД АСТАНА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694382210,51.128388403692,71.487231149822,346153.8461538461,4.0,9.0,3,130.0,0,UNKNOWN,СЕНАТОР PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698838462,51.199104,71.391972,471380.47138047137,8.0,9.0,1,29.7,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698260062,51.154038,71.441919,463458.110516934,2.0,5.0,3,56.1,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/680026547,50.060132,72.96132,164785.55304740407,1.0,5.0,2,44.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697413927,43.667986,51.188448,179487.1794871795,5.0,5.0,2,78.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689403829,43.212207,76.879655,528431.3725490196,1.0,9.0,3,102.0,0,UNKNOWN,НИКО НА ТОКТАБАЕВА - НАВОИ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698739297,52.292138,76.970564,406250.0,4.0,5.0,1,32.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/678611559,51.083050066996,71.466407280904,356000.0,,,3,84.55,0,UNKNOWN,JETISU.AQSU,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698164160,43.17074564247,76.874277321653,720930.2325581395,3.0,6.0,2,43.0,0,UNKNOWN,АСКАР ТАУ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698778950,51.16834,71.427995,383333.3333333333,2.0,3.0,3,90.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/690506118,51.083554108781,71.425539851134,590000.0,,,4,120.57,0,UNKNOWN,AIQYN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/667787182,47.087273989504,51.887377030182,450000.0,,,4,171.0,0,UNKNOWN,ФРАНЦУЗСКИЙ КВАРТАЛ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/678959909,49.958610200984,82.620374187194,379999.99999999994,,,3,82.68,0,UNKNOWN,GRAND RESIDENCE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698216651,51.105840027492,71.389565064875,596000.0,,,2,47.02,0,UNKNOWN,ARENA STYLE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695240853,42.415234150267,69.626462784637,315000.0,,,2,59.61,0,UNKNOWN,BAQSARAY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697716304,53.277522107311,69.370682593369,410000.0,,,3,105.08,0,UNKNOWN,LUMIERE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698636282,49.891293,82.595725,316455.69620253163,5.0,5.0,3,79.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696348441,51.117541257539,71.505190235914,576470.5882352941,11.0,12.0,3,85.0,0,UNKNOWN,ЦЕНТРАЛЬНЫЙ СКВЕР,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697462567,43.240888989323,76.929516328327,1098214.2857142857,,,2,56.0,0,UNKNOWN,MIRACLE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698477186,43.222837,76.788062,714285.7142857143,5.0,10.0,1,28.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695416873,53.230470157984,63.601391916752,340000.0,,,1,25.77,0,UNKNOWN,ОНЕР,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/690506119,51.083554108781,71.425539851134,570000.0,,,4,122.17,0,UNKNOWN,AIQYN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/682920192,51.107392628157,71.535092769588,429000.0,,,1,36.82,0,UNKNOWN,BURABAY-2,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697969418,42.376224007256,69.608987708663,893000.0,,,5,186.32,0,UNKNOWN,HYDE PARK SHYMKENT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691357827,42.40410809275,69.630761146327,465000.0,,,1,55.66,0,UNKNOWN,CAPITAL CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698811080,50.438574771934,80.217160445572,280000.0,,,2,72.4,0,UNKNOWN,ЗАКАТ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697844008,49.780589157286,73.130542506315,650000.0,,,4,178.8,0,UNKNOWN,LIBERTY PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694704256,43.306576007041,77.005857728481,514559.99738971546,,,2,76.62,0,UNKNOWN,DREAM CITY. FAMILY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694508582,51.08125130774,71.491091300486,360000.0,,,1,43.46,0,UNKNOWN,SALT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698215343,51.113877909608,71.481329798644,499000.00000000006,,,1,37.91,0,UNKNOWN,AUEZ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/677332434,43.197167478047,76.869030139641,760000.0,,,3,101.07,0,UNKNOWN,APPLE RESIDENCE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694812584,52.179367,61.188126,93023.25581395348,4.0,5.0,2,43.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/684774306,43.279898,76.822459,416000.0,7.0,9.0,3,75.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697113327,43.245891,76.855193,563380.2816901408,9.0,10.0,2,71.0,0,UNKNOWN,CITY PLUS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698519871,43.219191,76.841979,647482.0143884892,5.0,12.0,2,69.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697029015,52.277902,76.973439,378378.3783783784,3.0,5.0,3,55.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695805777,51.093487101706,71.427470284309,649746.192893401,2.0,9.0,3,98.5,0,UNKNOWN,PROMENADE EXPO,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/676307564,47.093934950711,51.89314982553,808499.9999999999,,,4,147.3,0,UNKNOWN,BROOKLYN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693385936,43.211365939247,76.897194385529,1018518.5185185185,14.0,16.0,2,54.0,0,UNKNOWN,TERRA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698554306,42.343938162121,69.645432497506,329787.2340425532,3.0,5.0,1,47.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697404759,43.230688209619,76.751607801526,463414.6341463415,2.0,9.0,1,41.0,0,UNKNOWN,АСЫЛ АРМАН,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/677932241,43.196759,76.893103,812163.5135135135,13.0,13.0,4,148.0,0,UNKNOWN,КОСМО,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698939016,50.279002,57.192958,305405.4054054054,4.0,5.0,1,37.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695060570,51.135612769258,71.397299766104,687622.78978389,2.0,16.0,2,50.9,0,UNKNOWN,GREENLINE.ASYL MURA JUBANOV,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698925163,51.200899411637,51.368265610519,464037.12296983757,2.0,3.0,1,43.1,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698716301,51.201872784922,71.386673410598,478723.40425531915,2.0,10.0,2,47.0,0,UNKNOWN,САЯХАТ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/687055202,42.360148,69.628004,439534.88372093026,8.0,9.0,1,43.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697966862,51.144712675425,71.408510617912,545454.5454545454,4.0,9.0,3,110.0,0,UNKNOWN,ЭДЕМ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696757220,43.207909039956,76.895041477282,1563380.281690141,11.0,12.0,4,142.0,0,UNKNOWN,4YOU,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693512312,49.894025592246,82.594055092999,449999.99999999994,,,2,66.76,0,UNKNOWN,BRICK TOWN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686966427,50.278156535831,57.128092381899,340000.0,,,1,58.77,0,UNKNOWN,ORDA PALACE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/674013899,51.164579640844,71.406800426059,393674.8893105629,,,3,79.05,0,UNKNOWN,СТОЛИЧНЫЙ 2,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694706345,43.309332113164,76.994698481907,470000.00000000006,,,3,70.63,0,UNKNOWN,DREAM CITY. ECO,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698369290,51.111981,71.523225,355000.0,8.0,9.0,1,45.11,0,UNKNOWN,IMRAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686413971,43.203999,76.871354,669512.1951219512,12.0,12.0,2,82.0,0,UNKNOWN,БАЙ-ТАЛ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698830582,53.233608,63.638892,315909.0909090909,1.0,5.0,2,44.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698370083,51.11111267087,71.522017205079,350000.0,6.0,9.0,2,65.81,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696108005,49.921435524818,82.618371248189,440000.0,2.0,9.0,1,42.56,0,UNKNOWN,ЖАНЫМ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/677454337,51.158068400404,71.373995204785,396057.0322126386,8.0,12.0,2,56.81,0,UNKNOWN,MADRID 3,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693135708,43.220603,76.962991,949367.0886075948,2.0,5.0,1,31.6,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697789775,43.243455,76.8304,859106.529209622,10.0,12.0,1,29.1,0,UNKNOWN,SHAHAR,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698322294,51.121841565063,71.508893966675,472440.94488188974,3.0,9.0,1,38.1,0,UNKNOWN,КЕРЕЙ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698811407,47.797722063187,67.722148894536,345000.0,,,2,73.01,0,UNKNOWN,RIVIERA DE LUXE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/684991211,47.110600011942,51.90486073483,617000.0,,,4,135.3,0,UNKNOWN,ALTYN ZAMAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698422679,43.232808,76.846677,522222.22222222225,4.0,4.0,2,45.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698382603,51.111006809289,71.520620613542,325565.0544560253,3.0,9.0,3,85.39,0,UNKNOWN,IMRAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697043585,43.23222129051,76.844012152114,622222.2222222222,3.0,4.0,2,45.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698952266,51.120807,71.489466,444646.09800362977,16.0,16.0,2,55.1,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688544136,43.218052680978,76.890834815623,700000.0,,,2,50.0,0,UNKNOWN,HEAVEN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689174969,51.133038795888,71.377330709479,570071.2589073634,8.0,16.0,3,84.2,0,UNKNOWN,SAT CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698406782,43.688472345612,51.158790525589,233333.33333333334,2.0,12.0,3,90.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694042551,43.278389,76.821812,564102.5641025641,4.0,5.0,1,39.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/48889603,43.205182676645,76.91602130739,960000.0000000001,,,2,93.1,0,UNKNOWN,ГОРНОЕ СОЛНЦЕ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694787130,43.205699715426,76.89611351038,1850000.0,,,3,125.87,0,UNKNOWN,44,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698216668,51.105840027492,71.389565064875,478000.0,,,3,108.73,0,UNKNOWN,ARENA STYLE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695444095,43.660650003262,51.138263705844,800000.0,,,2,46.0,0,UNKNOWN,BLUE WATERS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697318627,49.921075166444,82.61877424088,415000.0,,,2,55.3,0,UNKNOWN,VIVA PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694723364,43.227798498906,76.88536594687,806000.0,,,4,147.9,0,UNKNOWN,VERDI,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/685040096,51.078968774254,71.432104110281,411000.0,,,2,65.34,0,UNKNOWN,MOD.COMFORT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695736652,51.108850127866,71.532374095554,370000.0,,,2,58.08,0,UNKNOWN,SARDAR FAMILY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/685374758,47.109407965747,51.861512660762,375000.0,,,2,91.73,0,UNKNOWN,BATYSMURA. LITE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689881471,43.233531,76.889249,828571.4285714285,9.0,9.0,3,70.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693821416,43.327451471556,76.940674324307,641176.4705882353,2.0,10.0,1,51.0,0,UNKNOWN,ТЕРЕМКИ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694282134,51.122726487529,71.476215841191,791666.6666666666,4.0,19.0,3,84.0,0,UNKNOWN,MILLENIUM PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697336193,43.2081,76.911356,1000000.0,6.0,12.0,2,58.0,0,UNKNOWN,RAMS LUXURY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/675496674,51.105379916322,71.433898077562,535000.0,,,2,73.9,0,UNKNOWN,ASYLYM PARK 1,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696466281,51.100184,71.431795,848920.8633093525,2.0,9.0,4,139.0,0,UNKNOWN,GLORIA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696943870,43.31156128448,76.895970515113,588205.8823529412,7.0,7.0,1,34.0,0,UNKNOWN,СЕВЕРНОЕ КОЛЬЦО,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689365695,43.254455202096,76.901113986751,625000.0,,,3,87.8,0,UNKNOWN,RAMS EVO,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691865109,43.202593,76.870025,609756.0975609756,4.0,4.0,1,20.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696101729,43.20672,76.885018,937500.0,7.0,18.0,3,80.0,0,UNKNOWN,ШАХРИСТАН,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697353095,51.140762049715,71.506884182058,360465.11627906974,6.0,24.0,2,43.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698183366,51.152806,71.446356,468750.0,,,2,48.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698439824,51.11240799858,71.542991145769,226415.09433962265,10.0,10.0,2,53.0,0,UNKNOWN,АЛТЫН ОТАУ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698527564,51.114299936635,71.432702846224,427710.843373494,10.0,15.0,3,83.0,0,UNKNOWN,АЙСАНАМ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/690568950,53.20833078905,63.642980341321,500000.00000000006,,,2,79.1,0,UNKNOWN,TUMAR RESIDENCE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/690129717,51.095325506393,71.392289371224,465500.00000000006,,,1,42.48,0,UNKNOWN,RAUDA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/682382275,42.376174304536,69.607661445904,455000.0,,,1,46.18,0,UNKNOWN,DENDROPARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694086135,53.178012033911,63.617990780988,460000.0,,,2,85.3,0,UNKNOWN,TOKYO,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698952145,52.969172,63.104888,230000.0,4.0,5.0,2,50.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693094334,43.244830358586,76.87699187267,661971.8309859155,14.0,18.0,2,71.0,0,UNKNOWN,АЛТЫН БУЛАК,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694753578,43.296176314952,76.831616648697,402618.65793780686,4.0,4.0,2,61.1,0,UNKNOWN,TITUL TOWN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695573660,43.249280415471,76.866667717476,519791.6666666667,10.0,12.0,3,96.0,0,UNKNOWN,ЖАЙЛЫ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698804877,51.122824994757,71.416706889013,562874.5011086474,,,4,135.3,0,UNKNOWN,ПОКОЛЕНИЕ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698244367,43.252763617273,76.862965458284,539956.8034557236,11.0,13.0,1,46.3,0,UNKNOWN,NEW LIFE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698809338,51.109489793783,71.538947573569,475000.0,3.0,9.0,1,40.0,0,UNKNOWN,VIVA GRAND,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686099832,51.111549328442,71.462983421677,761194.0298507463,4.0,9.0,2,67.0,0,UNKNOWN,HOLLAND,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/677470734,47.091619258545,51.89180061608,400000.0,,,2,75.24,0,UNKNOWN,АНГЛИЙСКИЙ КВАРТАЛ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/684283324,43.271402185771,76.951804212606,605000.0,,,3,83.0,0,UNKNOWN,RAMS SAIAHAT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689864935,51.083400310578,71.424174151717,500000.0,,,1,44.18,0,UNKNOWN,ARAI TOWERS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697511328,51.202896898085,51.376324295998,400000.0,,,3,122.0,0,UNKNOWN,TUMAR,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697716299,53.277522107311,69.370682593369,410000.0,,,3,71.37,0,UNKNOWN,LUMIERE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697844009,49.780589157286,73.130542506315,660000.0,,,3,133.8,0,UNKNOWN,LIBERTY PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697730844,42.342356823858,69.629209041486,549000.0,,,3,107.53,0,UNKNOWN,4YOU SHYMKENT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698810347,44.863055,78.758454,140350.87719298244,2.0,3.0,2,57.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695739194,50.276020560731,57.171607641402,390000.0,7.0,10.0,1,50.0,0,UNKNOWN,АЛЬТАИР,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/666337430,50.993174228097,71.368469494625,280000.0,,,1,27.84,0,UNKNOWN,AQ SHANYRAQ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/679559050,51.130536844516,71.547069849374,221940.39315155358,,,1,31.54,0,UNKNOWN,АМИРЕЛЬ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697799826,51.145512,71.458304,578313.2530120482,2.0,16.0,3,83.0,0,UNKNOWN,7Я,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698760517,51.123592123543,71.488210644673,640449.4382022471,6.0,14.0,3,89.0,0,UNKNOWN,GOLDEN RESIDENCE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697773408,51.189892,71.412265,367346.9387755102,3.0,3.0,2,49.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698796532,51.137636708656,71.368490476299,652741.5143603134,9.0,9.0,1,38.3,0,UNKNOWN,INJU CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/690088093,49.772971,73.132018,362318.84057971014,3.0,9.0,3,69.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692724884,51.116964019527,71.510650485464,350000.0,,,1,42.76,0,UNKNOWN,MUZ TAU,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691357820,42.40410809275,69.630761146327,435000.0,,,3,86.5,0,UNKNOWN,CAPITAL CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695289169,51.104566046182,71.399554480031,501575.29384109075,,,1,42.54,0,UNKNOWN,BUQAR JYRAU EXCLUSIVE 2,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697716306,53.277522107311,69.370682593369,410000.0,,,4,151.74,0,UNKNOWN,LUMIERE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698214878,51.08072583674,71.436404677929,549000.0,,,3,106.19,0,UNKNOWN,MOD. URBAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698215349,51.113877909608,71.481329798644,469000.0,,,2,46.95,0,UNKNOWN,AUEZ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/685374750,47.109407965747,51.861512660762,435000.0,,,2,51.88,0,UNKNOWN,BATYSMURA. LITE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/667443969,43.191774118291,76.931006937702,949999.9999999999,,,4,167.3,0,UNKNOWN,GRANDE VIE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693399151,52.283418,76.941665,285714.28571428574,5.0,5.0,2,42.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698054661,43.224466,76.86777,482758.6206896552,4.0,4.0,3,58.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697297031,43.200266537216,76.930775939586,1218181.8181818181,3.0,4.0,2,55.0,0,UNKNOWN,ДИНАСТИЯ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697429526,43.237636,76.827983,574712.643678161,5.0,5.0,2,43.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696450849,43.687631,51.172027,284615.3846153846,5.0,6.0,2,52.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698845511,51.093250928393,71.447340807207,493796.5260545906,8.0,10.0,1,40.3,0,UNKNOWN,АРНАУ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697730313,51.142867,71.454917,679389.3129770992,4.0,9.0,4,131.0,0,UNKNOWN,AKBULAK PREMIUM,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/684214511,51.149275,71.429172,1325000.0,9.0,22.0,4,200.0,0,UNKNOWN,ESIL RIVERSIDE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691326656,51.156393,71.436771,404320.987654321,5.0,6.0,4,81.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
